feed_timestamp,entity_id,vehicle_id,route_id,trip_id,trip_start_date,trip_start_time,stop_id,stop_name,dist_to_stop_m,current_stop_sequence,current_status,congestion_level,vehicle_timestamp,lat,lon,speed_mps,bearing,odometer
1768510332,58,3490101478,15,2181628:566878:568288,20260115,15:33:00,S00562,Vista Drive (south side of Bath),608.7281129308897,21,2,1,1768510330,44.23779296875,-76.59024810791016,5.269999980926514,20.899999618530273,37273.0
1768510332,59,3490101920,502,2199487:567639:568951,20260115,15:58:00,S02078,Cataraqui Centre Transfer Point Platform 2,3.2494609355887984,1,1,1,1768510328,44.25497055053711,-76.57234954833984,0.0,,696981.0
1768510332,60,3490101687,4,2199570:567677:568365,20260115,15:48:00,S00278,University Avenue (north side of Princess),310.63209239287227,3,2,1,1768510303,44.232879638671875,-76.4928970336914,7.21999979019165,349.8999938964844,511898.0
1768510332,61,3490101482,502,2199484:566240:568242,20260115,15:22:00,S00426,Kingston General Hospital (south side of Stuart),624.4950673897539,15,2,1,1768510321,44.22212219238281,-76.50199127197266,8.609999656677246,64.80000305175781,13719.0
1768510332,62,3490100064,,,,,,,,,2,,1768509744,44.237422943115234,-76.57450103759766,0.0,,0.0
1768510332,63,3490101502,14,2181759:566500:568424,20260115,15:50:00,S00077,Loblaws (east side of Midland),242.26079508235065,3,2,1,1768510329,44.258331298828125,-76.573974609375,0.0,,206942.0
1768510332,64,3490100047,,,,,,,,,2,,1768508630,44.25105285644531,-76.54862213134766,14.25,232.5,0.0
1768510332,65,3490100041,,,,,,,,,2,,1768509007,44.261295318603516,-76.59376525878906,16.969999313354492,282.29998779296875,0.0
1768510332,66,3490101046,7,2181861:563387:569001,20260115,16:00:00,S02081,Cataraqui Centre Transfer Point Platform 4,1.9071311878614086,1,1,1,1768510324,44.25498962402344,-76.57258605957031,0.0,,0.0
1768510332,67,3490102105,502,2199485:565627:568520,20260115,15:34:00,S00033,Invista (south side of Front),797.3488817735154,10,2,1,1768510306,44.218692779541016,-76.5693130493164,2.7699999809265137,176.6999969482422,2290556.0
1768510332,68,3490101840,12,2182326:563652:568447,20260115,15:25:00,S00080,Givenchy Street (south side of Craftsman),126.11393903227273,22,2,1,1768510330,44.24327850341797,-76.452880859375,11.380000114440918,84.0999984741211,292040.0
1768510332,69,3490101369,15,2181602:565323:568957,20260115,15:30:00,S00657,Princess Street (west side of Bayridge),105.44334079133591,15,2,1,1768510326,44.261573791503906,-76.58361053466797,9.4399995803833,150.10000610351562,104765.0
1768510332,70,3490101364,4,2199418:566517:568261,20260115,15:46:00,S02076,Centennial Drive (south side of Princess),507.52857771133455,4,2,1,1768510328,44.25822448730469,-76.56407928466797,13.609999656677246,91.30000305175781,552367.0
1768510332,71,3490101831,10,2181679:563618:568902,20260115,15:25:00,S00789,Fairfield Boulevard (south side of Amherst),210.8349426958718,17,2,1,1768510324,44.225852966308594,-76.64196014404297,6.940000057220459,108.5,1026290.0
1768510332,72,3490101362,802,2182142:565051:568355,20260115,15:40:00,S09238,Sutherland Drive (east side of Montreal),6.285455256961283,8,1,1,1768510330,44.268821716308594,-76.47911834716797,0.0,,287990.0
1768510332,73,3490101477,601,2182369:565778:568495,20260115,15:52:00,S02080,Innovation Drive at Highway 15 (north side),28.448020534986032,1,1,1,1768510321,44.27231216430664,-76.4464111328125,4.440000057220459,299.70001220703125,862171.0
1768510332,74,3490100075,,,,,,,,,2,,1768509607,44.237213134765625,-76.55470275878906,1.0199999809265137,,0.0
1768510332,75,3490101370,702,2182115:568679:568895,20260115,15:45:00,S00527,1600 Bath Road (south side),83.22495854983515,6,2,1,1768510326,44.23701477050781,-76.5646743774414,11.109999656677246,92.69999694824219,806844.0
1768510332,76,3490101837,602,2182353:566955:568504,20260115,15:33:00,S09206,Dalgleish Avenue (east side of Rose Abbey),17.279803420165234,9,1,1,1768510329,44.26144027709961,-76.44945526123047,5.829999923706055,348.3999938964844,936696.0
1768510332,77,3490101050,502,2199531:563701:568906,20260115,15:32:00,S09164,,,6,2,1,1768510323,44.24436950683594,-76.51847839355469,0.0,,400615.0
1768510332,78,3490100073,,,,,,,,,2,,1768509702,44.23169708251953,-76.57929229736328,6.630000114440918,92.69999694824219,0.0
1768510332,79,3490101807,31,2181044:565230:568432,20260115,15:30:00,S09146,,,19,2,1,1768510328,44.24196243286133,-76.493896484375,12.5,78.5,4637218.0
1768510332,80,3490101366,1,2181419:563972:568970,20260115,15:05:00,S00155,Sutherland Drive (east side of Virginia),125.32249525803735,44,2,1,1768510321,44.2679443359375,-76.48880004882812,7.21999979019165,16.5,3177340.0
1768510332,81,3490100056,,,,,,,,,2,,1768509845,44.26386642456055,-76.57406616210938,11.260000228881836,359.1000061035156,0.0
1768510332,82,3490100033,,,,,,,,,2,,1768509106,44.260276794433594,-76.49813842773438,8.59000015258789,167.39999389648438,0.0
1768510332,83,3490100079,,,,,,,,,2,,1768508537,44.22795867919922,-76.58607482910156,6.989999771118164,329.0,0.0
1768510332,84,3490100035,,,,,,,,,2,,1768508576,44.260162353515625,-76.49806213378906,0.0,,0.0
1768510332,85,3490100003,,,,,,,,,2,,1768508845,44.2301139831543,-76.47980499267578,5.289999961853027,33.599998474121094,0.0
1768510332,86,3490100063,,,,,,,,,2,,1768509017,44.231475830078125,-76.48426818847656,0.0,,0.0
1768510332,87,3490100048,,,,,,,,,2,,1768509145,44.25818634033203,-76.54987335205078,3.700000047683716,269.1000061035156,0.0
1768510332,88,3490100020,,,,,,,,,2,,1768509415,44.25757598876953,-76.5412368774414,12.800000190734863,45.5,0.0
1768510332,89,3490100039,,,,,,,,,2,,1768509700,44.22241973876953,-76.65496063232422,6.170000076293945,66.5,0.0
1768510332,90,3490100008,,,,,,,,,2,,1768509452,44.24866485595703,-76.52789306640625,9.3100004196167,123.30000305175781,0.0
1768510332,91,3490100027,,,,,,,,,2,,1768509480,44.23889923095703,-76.53350830078125,2.5199999809265137,81.0,0.0
1768510332,92,3490100070,,,,,,,,,2,,1768509603,44.25804901123047,-76.48246765136719,11.260000228881836,17.600000381469727,0.0
1768510332,93,3490101506,1,2181379:566540:568948,20260115,15:22:00,S00297,Johnson Street (west side of Bagot),9.407083249414525,35,1,1,1768510330,44.22976303100586,-76.48542785644531,0.0,,182229.0
1768510332,94,3490101825,,,,,,,,,2,,1768510318,44.26176071166992,-76.50685119628906,0.0,,1742605.0
1768510332,95,3490101839,1,2181396:564817:568571,20260115,15:35:00,S02040,Downtown Transfer Point Platform 6,11.699624288173077,17,1,1,1768510303,44.231285095214844,-76.4842529296875,0.0,,11176577.0
1768510332,96,3490100019,,,,,,,,,2,,1768509922,44.23164749145508,-76.49665069580078,11.210000038146973,86.30000305175781,0.0
1768510332,97,3490100030,,,,,,,,,2,,1768509996,44.25052261352539,-76.46070861816406,1.9500000476837158,4.0,0.0
1768510332,98,3490100071,,,,,,,,,2,,1768509011,44.23881149291992,-76.46094512939453,15.6899995803833,61.20000076293945,0.0
1768510332,99,3490100060,,,,,,,,,2,,1768510173,44.2590217590332,-76.46265411376953,9.869999885559082,270.8999938964844,0.0
1768510332,100,3490100067,,,,,,,,,2,,1768509237,44.26586151123047,-76.50397491455078,11.210000038146973,279.3999938964844,0.0
1768510332,101,3490101510,6,2181535:567337:568328,20260115,15:15:00,S00554,Acron Street (west side of McEwen),24.700844629182853,19,0,1,1768510332,44.231590270996094,-76.57398986816406,8.329999923706055,175.1999969482422,4039337.0
1768510332,102,3490100077,,,,,,,,,2,,1768509037,44.2394905090332,-76.52848052978516,8.529999732971191,81.19999694824219,0.0
1768510332,103,3490100012,,,,,,,,,2,,1768508548,44.23715591430664,-76.55516815185547,1.4900000095367432,266.3999938964844,0.0
1768510332,104,3490100026,,,,,,,,,2,,1768509082,44.25888442993164,-76.51720428466797,10.34000015258789,89.5999984741211,0.0
1768510332,105,3490100051,,,,,,,,,2,,1768510088,44.22067642211914,-76.5201644897461,0.0,,0.0
1768510332,106,3490100005,,,,,,,,,2,,1768509221,44.247371673583984,-76.6044921875,4.059999942779541,268.79998779296875,0.0
1768510332,107,3490101812,7,2181860:564123:568442,20260115,15:30:00,S00746,First Canada Avenue (east side of Division),21.151538221161612,17,1,1,1768510323,44.26347351074219,-76.49822235107422,0.0,,142579.0
1768510332,108,3490100062,,,,,,,,,2,,1768509474,44.220497131347656,-76.52574157714844,0.0,,0.0
1768510332,109,3490101923,602,2182375:565971:568551,20260115,15:48:00,S02038,Downtown Transfer Point Platform 5,462.7058230498717,2,2,1,1768510330,44.22798538208008,-76.48700714111328,8.329999923706055,31.0,663801.0
1768510332,110,3490100040,,,,,,,,,2,,1768509613,44.249786376953125,-76.52970123291016,0.0,,0.0
1768510332,111,3490100044,,,,,,,,,2,,1768509757,44.24830627441406,-76.4867935180664,5.909999847412109,202.5,0.0
1768510332,112,3490100034,,,,,,,,,2,,1768509832,44.2465705871582,-76.5703125,12.649999618530273,95.19999694824219,0.0
1768510332,113,3490100050,,,,,,,,,2,,1768509220,44.22352600097656,-76.52606964111328,0.0,,0.0
1768510332,114,3490100022,,,,,,,,,2,,1768510102,44.23451614379883,-76.4765853881836,11.829999923706055,83.30000305175781,0.0
1768510332,115,3490100078,,,,,,,,,2,,1768509246,44.23581314086914,-76.4538345336914,3.390000104904175,235.6999969482422,0.0
1768510332,116,3490100066,,,,,,,,,2,,1768510163,44.24162292480469,-76.50113677978516,0.0,,0.0
1768510332,117,3490100043,,,,,,,,,2,,1768508904,44.218631744384766,-76.56449127197266,13.109999656677246,84.5999984741211,0.0
1768510332,118,3490100028,,,,,,,,,2,,1768510138,44.25636291503906,-76.49740600585938,0.0,,0.0
1768510332,119,3490100057,,,,,,,,,2,,1768509166,44.266117095947266,-76.48646545410156,8.479999542236328,264.6000061035156,0.0
1768510332,120,3490100068,,,,,,,,,2,,1768508897,44.22821044921875,-76.48681640625,6.989999771118164,211.5,0.0
1768510332,121,3490100059,,,,,,,,,2,,1768509376,44.26129150390625,-76.50662994384766,0.0,,0.0
1768510332,122,3490100007,,,,,,,,,2,,1768509172,44.25644302368164,-76.5743637084961,2.309999942779541,175.39999389648438,0.0
1768510332,123,3490100072,,,,,,,,,2,,1768509283,44.231056213378906,-76.48533630371094,1.7400000095367432,268.79998779296875,0.0
1768510332,124,3490100016,,,,,,,,,2,,1768509609,44.261295318603516,-76.50704193115234,0.0,,0.0
1768510332,125,3490100058,,,,,,,,,2,,1768509506,44.22536087036133,-76.49050903320312,1.9500000476837158,222.6999969482422,0.0
1768510332,126,3490100009,,,,,,,,,2,,1768510136,44.22381591796875,-76.49497985839844,7.809999942779541,359.5,0.0
1768510332,127,3490100052,,,,,,,,,2,,1768509666,44.258792877197266,-76.58392333984375,0.0,,0.0
1768510332,128,3490102108,,,,,,,,,2,,1768510331,44.2511100769043,-76.53279876708984,14.15999984741211,123.9000015258789,15996.0
1768510332,129,3490100015,,,,,,,,,2,,1768509019,44.258399963378906,-76.56851959228516,6.940000057220459,270.20001220703125,0.0
1768510362,0,3490101813,2,2181345:564592:568414,20260115,15:00:00,S00279,Colborne Street (east side of Division),315.6421306653212,28,2,1,1768510352,44.232093811035156,-76.49198913574219,3.3299999237060547,279.8999938964844,751664.0
1768510362,1,3490101818,,,,,,,,,2,,1768510352,44.25056076049805,-76.56818389892578,3.609999895095825,17.5,2132728.0
1768510362,2,3490101922,15,2181601:567397:568910,20260115,15:00:00,S02075,Gardiners Centre Transfer Point,256.95097213904717,54,2,1,1768510332,44.238101959228516,-76.56758880615234,5.550000190734863,174.8000030517578,911569.0
1768510362,3,3490101827,32,2181075:563411:568422,20260115,15:45:00,S00424,Lower University Avenue (south side of King),271.73313673752335,9,2,1,1768510357,44.22260284423828,-76.4985580444336,9.720000267028809,86.69999694824219,2847679.0
1768510362,4,3490102403,,,,,,,,,2,,1768510335,44.231754302978516,-76.48564910888672,5.0,11.0,351266.0
1768510362,5,3490101361,22,2192696:565189:568933,20260115,15:38:00,S00212,Briceland Street (east side of Montreal),250.8304596128297,9,2,1,1768510348,44.25736618041992,-76.48220825195312,0.0,,989493.0
1768510362,6,3490102402,,,,,,,,,2,,1768510322,44.26993179321289,-76.5451889038086,9.4399995803833,92.69999694824219,16183.0
1768510362,7,3490101368,2,2181316:566234:568419,20260115,15:29:00,S00283,York Street (west side of Division),89.4254457733707,27,2,1,1768510352,44.238704681396484,-76.49439239501953,8.880000114440918,172.5,281426.0
1768510362,8,3490102107,701,2204801:565146:568900,20260115,15:48:00,S09227,King's Crossing North (east side of driveway),6.7361760398077655,1,1,1,1768510355,44.26496887207031,-76.50279998779297,1.3799999952316284,,104018.0
1768510362,9,3490100017,,,,,,,,,2,,1768509801,44.23261642456055,-76.48916625976562,3.799999952316284,105.4000015258789,0.0
1768510362,10,3490100018,,,,,,,,,2,,1768509914,44.26667022705078,-76.57974243164062,7.760000228881836,76.19999694824219,0.0
1768510362,11,3490100054,,,,,,,,,2,,1768508738,,,,,
1768510362,12,3490101811,802,2199605:565889:568898,20260115,16:00:00,S02040,Downtown Transfer Point Platform 6,1491.7888760203798,1,2,1,1768510355,44.24436950683594,-76.48768615722656,13.050000190734863,188.0,5893394.0
1768510362,13,3490102103,11,2181505:568074:568891,20260115,15:45:00,S00385,McMahon Avenue (west side of Avenue),284.91752030794686,7,2,1,1768510355,44.25272750854492,-76.5195541381836,6.659999847412109,166.0,4567001.0
1768510362,14,3490101803,801,2182170:566995:568954,20260115,15:40:00,S02039,Downtown Transfer Point Platform 4,204.98553266689188,10,2,1,1768510340,44.23311996459961,-76.48526000976562,2.7699999809265137,194.39999389648438,2960513.0
1768510362,15,3490100014,,,,,,,,,2,,1768509087,44.23155975341797,-76.49986267089844,11.779999732971191,87.9000015258789,0.0
1768510362,16,3490100042,,,,,,,,,2,,1768510224,44.23155212402344,-76.4880142211914,6.579999923706055,281.5,0.0
1768510362,17,3490100002,,,,,,,,,2,,1768509103,44.25840377807617,-76.59740447998047,0.0,,0.0
1768510362,18,3490101689,6,2181485:566693:568374,20260115,15:50:00,S00799,Norwest Road (east side of Midland),82.05040671442276,2,2,1,1768510357,44.25653076171875,-76.5743179321289,6.659999847412109,359.79998779296875,3041650.0
1768510362,19,3490101816,16,2192730:567103:568532,20260115,15:25:00,S00472,Van Order Drive (north side of Norman Rogers),8.44503533805631,14,0,1,1768510361,44.23383712768555,-76.51583099365234,2.5,254.8000030517578,59726.0
1768510362,20,3490101826,2,2181346:565779:568381,20260115,15:30:00,S00455,Yonge Street (south side of Union),155.8999744982742,14,2,1,1768510354,44.22148132324219,-76.51895141601562,10.829999923706055,53.099998474121094,1138019.0
1768510362,21,3490101688,,,,,,,,,2,,1768510305,44.26101303100586,-76.5068359375,0.0,,215578.0
1768510362,22,3490101838,32,2181052:567697:568490,20260115,15:15:00,S00509,Grenville Road (north side of Bath),111.80205149469361,34,2,1,1768510360,44.23916244506836,-76.53221130371094,11.109999656677246,261.0,1769867.0
1768510362,23,3490101360,501,2199371:567377:568992,20260115,15:33:00,S00524,Invista (north side of Front),313.04942201820796,7,2,1,1768510361,44.219173431396484,-76.55587005615234,16.459999084472656,266.5,0.0
1768510362,24,3490101817,501,2199372:563299:568923,20260115,15:45:00,S00427,Kingston General Hospital (north side of Stuart),969.926225337506,2,2,1,1768510341,44.22987747192383,-76.48528289794922,2.5,212.6999969482422,3927276.0
1768510362,25,3490101685,,,,,,,,,2,,1768510334,,,,,
1768510362,26,3490101480,501,2199370:563741:568960,20260115,15:21:00,S09130,,,10,2,1,1768510347,44.228214263916016,-76.5794448852539,3.880000114440918,261.29998779296875,185209.0
1768510362,27,3490102102,19A,2181247:565510:568487,20260115,15:40:00,S09124,,,12,2,1,1768510355,44.261722564697266,-76.5967025756836,13.609999656677246,281.5,8806207.0
1768510362,28,3490101365,701,2182028:563500:568929,20260115,15:30:00,S00526,,,13,2,1,1768510340,44.23774719238281,-76.54752349853516,7.5,261.70001220703125,450411.0
1768510362,29,3490101821,702,2182080:568836:568896,20260115,16:00:00,S02079,Cataraqui Centre Transfer Point Platform 3,529.1997587965059,1,2,1,1768510324,44.258365631103516,-76.56767272949219,5.269999980926514,270.70001220703125,2224711.0
1768510362,30,3490102401,,,,,,,,,2,,1768510348,44.26152801513672,-76.50714111328125,0.0,,82075.0
1768510362,31,3490101257,,,,,,,,,2,,1768510311,0.0,0.0,0.0,,31026.0
1768510362,32,3490102101,501,2199315:565940:568354,20260115,15:36:00,S00356,Albert Street (south side of Princess),180.3261455944128,9,2,1,1768510359,44.23741149902344,-76.50270080566406,8.880000114440918,119.5999984741211,5083674.0
1768510362,33,3490101367,12,2182323:563949:568283,20260115,15:27:00,S00107,Albert Street (north side of Union),111.02069080221945,18,2,1,1768510325,44.227535247802734,-76.49872589111328,8.880000114440918,255.89999389648438,4769724.0
1768510362,34,3490101808,2,2181315:565370:568518,20260115,14:59:00,S00464,Calderwood Drive (east side of Portsmouth),91.30730968441823,51,2,1,1768510351,44.22358703613281,-76.52558135986328,4.369999885559082,77.80000305175781,0.0
1768510362,35,3490100045,,,,,,,,,2,,1768510246,44.22248840332031,-76.52527618408203,13.520000457763672,356.0,0.0
1768510362,36,3490100013,,,,,,,,,2,,1768508834,44.25521469116211,-76.57428741455078,4.010000228881836,173.60000610351562,0.0
1768510362,37,3490101254,7,2181882:564619:568260,20260115,15:35:00,S00183,Wilson Street (north side of Compton),13.395833603197413,12,0,1,1768510359,44.264705657958984,-76.48779296875,9.4399995803833,247.60000610351562,1529093.0
1768510362,38,3490101684,502,2199486:563361:568502,20260115,15:46:00,S00739,Princess Street (north side) east of Bayridge,566.0746899426421,2,2,1,1768510361,44.258384704589844,-76.57404327392578,1.659999966621399,359.3999938964844,237075.0
1768510362,39,3490100004,,,,,,,,,2,,1768509240,44.2420539855957,-76.51687622070312,0.0,,0.0
1768510362,40,3490101901,701,2182029:567065:568336,20260115,15:45:00,S00345,Regent Street (north side of Brock),6.916688383173553,5,1,1,1768510359,44.23259735107422,-76.50849914550781,0.0,,0.0
1768510362,41,3490102104,601,2182348:567722:568390,20260115,15:37:00,S00127,Highway 2 at Royal Military College (north side),811.5987954152915,11,2,1,1768510360,44.240966796875,-76.45904541015625,7.21999979019165,162.6999969482422,1232122.0
